"2013-05-11 0:26:21:0"	"@_Aesa_23"	1	"Maniac Monday with @ahrnez and @almirmujic"
"2013-05-11 0:26:21:0"	"@Hanna23456789"	1	"Mannn where the food at bruh?!?"
"2013-05-11 0:26:21:0"	"@MelanieDorta"	1	"Matt Flynn got cut again"
"2013-05-11 0:26:21:0"	"@finlaylouise"	1	"May have one play at 7est--i lean Warriors but am not playing them--and I think im passing on MNF--lean Packers though"
"2013-05-11 0:26:21:0"	"@Chicovoxo"	0	"Maybe I should get a parking permit I mean it's only the 3rd month of school"
"2013-05-11 0:26:21:0"	"@Hannah_klopfer"	1	"Maybe I think you're cute and funny, maybe I wanna do what bunnies do, with you, if you know what I mean"
"2013-05-11 0:26:21:0"	"@caudetx"	1	"Me either RT @AceHudsonJr: Not living with a woman again during the GF/BF stage ever again.."
"2013-05-11 0:26:21:0"	"@AndreaNicastles"	1	"Michael McIntyre is always good before bed!"
"2013-05-11 0:26:21:0"	"@libbydayle"	1	"Mills: What's going on in here?  Boys: Mom, we're building something!  Mills: No we're not building something..we're going to bed!  #naptime"
"2013-05-11 0:26:21:0"	"@KikiArrahman"	1	"More fun facts about Stoke: Their goalkeeper is their joint top-scorer this season. Their goal keeper had more shots on target than their ~"
"2013-05-11 0:26:21:0"	"@__Danielle__"	1	"Morning Smile :)"
"2013-05-11 0:26:21:0"	"@Pace_yourself"	1	"Mother it's never too cold for a runðŸ™…"
"2013-05-11 0:26:21:0"	"@dan_the_man_97"	0	"Ms. Debra has done it again.....letting Kea spend the nite #WOOTWOOT"
"2013-05-11 0:26:21:0"	"@Laqui_Dream"	0	"My #MCM is the guy I'm happy to have met, he's so sweet, funny, & always there for me. @loathesdivinity â�?¤ï¸�?ðŸ’¯ðŸ™ŒðŸ™Šâ˜ºï¸�?ðŸ’�?ðŸ’›ðŸ’™ðŸ’œðŸ’šðŸ’“ðŸ’•ðŸ’žðŸ’˜ðŸ’–ðŸ’ŽðŸ’‹"
"2013-05-11 0:26:21:0"	"@DilLambeau"	1	"My Brother Just Got Home Tryna Show Off His Whip && Shxt lol"
"2013-05-11 0:26:21:0"	"@1BRISEIDY"	1	"My Mom Home"
"2013-05-11 0:26:21:0"	"@SavannaHenson"	1	"My Pomeranian is shedding so bad. I think he's slowly trying to suffocate me with his fur."
"2013-05-11 0:26:21:0"	"@katyhammond10"	1	"My birthday less then 24 hours (:"
"2013-05-11 0:26:21:0"	"@stalkssbieber"	1	"My bro @MiguelBrennin39 comin bacc home this weekend"
"2013-05-11 0:26:21:0"	"@PauuBelieber2"	1	"My broken air conditioner was passed through inspection... what the actual fuck"
"2013-05-11 0:26:21:0"	"@horansboard"	0	"My cat hissed at me bcos I moved her off of my bed so I could sleep on it ðŸ˜¾"
"2013-05-11 0:26:21:0"	"@kelsey_rae01"	1	"My court is a pain in the ass but i love them"
"2013-05-11 0:26:21:0"	"@Hurric4n3Ike"	0	"My feet are freezing cold but I guess that's my fault for running across the street barefoot"
"2013-05-11 0:26:21:0"	"@bewweird"	1	"My first Varsity Basketball Game Tomorrow :)"
"2013-05-11 0:26:21:0"	"@Gray_Zing_Cows"	0	"My food can never have too many jalapeÃ±os"
"2013-05-11 0:26:21:0"	"@CakesandAle813"	0	"My heart starts racing when I hear Hero by Regina Spektor because i think of the part of 500 Days of Summer when it plays."
"2013-05-11 0:26:21:0"	"@AccountingToday"	0	"My husband  is a good sport. 1 week ago I joined Twitter and everyday it's been all about @jordanknight @JonathanRKnight @dannywood, @NKOTB"
"2013-05-11 0:26:21:0"	"@tokyoDiamond___"	1	"My kid will not stop jumping on the bed. she gets tired, says 'I need to take a break.' Sits down for about 45 seconds &starts jumping again"
"2013-05-11 0:26:21:0"	"@BTrombly_14"	0	"My mind is so motivated to do shit. I just need to get the hell up!"
"2013-05-11 0:26:21:0"	"@LauzonAlyssa"	1	"My new goal is to perfect handstand push-ups without a wall in two weeks."
"2013-05-11 0:26:21:0"	"@miaoucore"	1	"My nigga my nigga! âœŠ Happy birthday fam! @DaymneJe_seeee3"
"2013-05-11 0:26:21:0"	"@TommyRicho"	0	"My sister a fucking pain in mi azz, Sheesh !"
"2013-05-11 0:26:21:0"	"@Melaynaah_"	1	"My small minded homies really, really enjoy this new Grand Theft Auto game!"
"2013-05-11 0:26:21:0"	"@htphelps"	1	"My wardrobe for school is probably just going to start consisting of slippers, sweaters and scarves."
"2013-05-11 0:26:21:0"	"@LaaBeautiful_Me"	0	"My whole life since I was 7 years old, I haven't gone 2 weeks without skating. Now I can't skate for 1 month.   Fuck."
"2013-05-11 0:26:21:0"	"@ChersBrat_GD"	0	"Need some crisps and nowhere is open, shit uni problems"
"2013-05-11 0:26:22:0"	"@Sarold47"	0	"Need this nigga to Drop it off"
"2013-05-11 0:26:22:0"	"@michaelirry"	1	"Neva think about it to much"
"2013-05-11 0:26:22:0"	"@dumont_katie"	0	"Never eating pizza twice in a day again. My insides hurt"
"2013-05-11 0:26:22:0"	"@Youngbutta_"	1	"New bodies on old heaters, we ain't wrapped too tight, starving, they Jeffrey Dahmer had an appetite"
"2013-05-11 0:26:22:0"	"@miss_lindsayy"	1	"Next summer needs to hurry up !!"
"2013-05-11 0:26:22:0"	"@jessratchet"	0	"Nigga over sick af man this medicine ain't do shit"
"2013-05-11 0:26:22:0"	"@CarolinaCleats_"	0	"Niggas with funny laughs>>>> they always put a smile on my face, that shit so cute�?😂�?"
"2013-05-11 0:26:22:0"	"@Schnowzerz"	0	"Night y'all. Taking myself and my new flu bug to bed. Brilliant."
"2013-05-11 0:26:22:0"	"@Saman_style"	1	"No matter how badly people treat you, never drop down to their level. It will only excite them more."
"2013-05-11 0:26:22:0"	"@elocinelletsirk"	1	"No more questions bed time"
"2013-05-11 0:26:22:0"	"@clarizzleabeezy"	0	"No new friends, and fuck some of the old ones too."
"2013-05-11 0:26:22:0"	"@banananiall___"	0	"No school for me tomorrowðŸ˜ˆ #sickgirlprobs #6dayweekend"
"2013-05-11 0:26:22:0"	"@fuckboydiet"	1	"No school tomorrow guess it's bring ya daughter to work day..."
"2013-05-11 0:26:22:0"	"@NGebube"	1	"No school tomorrow ðŸ‘Œ"
"2013-05-11 0:26:22:0"	"@AnthonyreyDoinI"	1	"No shave November is going to be a WHOLE different ball game in college #bringonthebeards"
"2013-05-11 0:26:22:0"	"@PLongstreet"	1	"Not all somalis look the fucking same. Have you seen a somali that looks like me? Hell naw."
"2013-05-11 0:26:22:0"	"@neenoonee"	1	"Not even feeling school tomorrow since no one else in lynn has to go except for us -.- but atleast we have friday & monday off👌😊"
"2013-05-11 0:26:22:0"	"@CwardWorks"	1	"Not to knock any female but nowadays I think getting pregnant is a hobby for some of y'all"
"2013-05-11 0:26:22:0"	"@vitoriadams"	1	"Now my fingers are cold. You suck MBTA."
"2013-05-11 0:26:22:0"	"@j_bomb14"	1	"OH MY GOD. That was insane. Best night I've had in ages, what a performance!!!!!!!!!!! fallen inlove with Bastille again..."
"2013-05-11 0:26:22:0"	"@sofie_whitney"	1	"OK RIDER FANS LETS SELL THIS PLAYOFF GAME OUT ALREADY! #RIDERS NEED US IN THE STANDS BEING LOUD! @dariandurant, @Sheets24K, @mattdshow"
"2013-05-11 0:26:22:0"	"@Get_Nooky"	1	"Off to sleep, #goodnight don't let the bed bugs bite"
"2013-05-11 0:26:22:0"	"@MaliceAlice13"	1	"Off work"
"2013-05-11 0:26:22:0"	"@Saabannaaa"	0	"Oh hell mo ðŸ™…"
"2013-05-11 0:26:22:0"	"@StuppidStephh"	0	"Oh hell nah this bitch did not just retweet my tweet I don't like you bitch, disappear"
"2013-05-11 0:26:22:0"	"@FlexxGoddFlexx"	1	"Oh hi hot guy buying dog food, frozen pizza and nachos. I'm *single too!!!   *following you home"
"2013-05-11 0:26:22:0"	"@EmilyLove_"	1	"Oh it's my bday in France already lol @kevinjonas it's 5 in France!! Happy birthday to us!!!!"
"2013-05-11 0:26:22:0"	"@mcascio50"	1	"Oh sweet jesus, why am I watching 999 what's your emergency! A little old man has just lost his wife #soosad #ballingmyeyesout"
"2013-05-11 0:26:22:0"	"@RayneshaWilson"	1	"Ohh how I love 2 fast 2 furious!! Best actors @paul walker @tyrese gibson !!<3 so funny!"
"2013-05-11 0:26:22:0"	"@nicoliction"	1	"Old men are so nasty ðŸ˜‚ðŸ˜‚ðŸ˜‚"
"2013-05-11 0:26:22:0"	"@CptHook_"	1	"Old men buying sexy lingerie always creeps me out."
"2013-05-11 0:26:22:0"	"@So_Xtreme"	0	"Omw home I'm tired ðŸ˜©"
"2013-05-11 0:26:22:0"	"@_Losvaisze"	0	"One comment is making me slip back into old habits."
"2013-05-11 0:26:22:0"	"@Mrs5ftZero"	1	"Ong this guy is so funny!!!ðŸ˜‚ðŸ˜‚ðŸ˜‚"
"2013-05-11 0:26:22:0"	"@alittlebrown"	0	"Only staying at work until 7:30p. #priorities #MNF"
"2013-05-11 0:26:22:0"	"@PHDMAC"	1	"Oomf Be Stealing Tweets. You Are Forgetting To Delete The OLD Quotation Marks"
"2013-05-11 0:26:22:0"	"@gerbss28"	1	"Or trade with Reus. United need playmaker :| RT @FredyTheRed: If BvB want Kagawa back I think we should trade him with Gundogan .."
"2013-05-11 0:26:22:0"	"@WiloDon"	1	"PPL ALWAYS SEE ME SMILING JUST DONT KNOW IT TO HIND ALL DA PAIN N HEARTACHE"
"2013-05-11 0:26:22:0"	"@accentniall"	1	"PS4 coming home with me in a couple days!! As soon as 2k14 come out on the PS4"
"2013-05-11 0:26:22:0"	"@Pogashley"	1	"PUTTN IN THAT WORKâ�?•ðŸ�?€ðŸ’ª"
"2013-05-11 0:26:22:0"	"@MrSinsinnatti"	0	"Pain changes people =) good morning"
"2013-05-11 0:26:23:0"	"@Be_BriZee"	1	"Pandora if you play the commercial about Obama Care one more fucking time we are going to have issues"
"2013-05-11 0:26:23:0"	"@__lovelee728"	0	"Patty cake patty cake..im baked my mannnn"
"2013-05-11 0:26:23:0"	"@Gunt_Era"	1	"People are like 'I'm so sick of Taylor Swift.' Yo, I was sick of Taylor Swift before she even became famous."
"2013-05-11 0:26:23:0"	"@CMcArtor"	1	"People may think I'm very stuck up ðŸ™�?"
"2013-05-11 0:26:23:0"	"@samritarajooxx"	0	"Personal hygiene is more important than you think. The sense that's most linked to our memory of somebody is the sense of smell ."
"2013-05-11 0:26:23:0"	"@_the_bad_wolf"	1	"Pitch black train ride home #idonotlikeitsamiam"
"2013-05-11 0:26:23:0"	"@jessierose101"	0	"Playimg the game blind folded at least that's what u think"
"2013-05-11 0:26:23:0"	"@motocox_307"	1	"Pretty excited to do this band stuff again #GonnaMakeIt"
"2013-05-11 0:26:23:0"	"@katjness"	1	"Qmillz always playing his music loud as hell smh"
"2013-05-11 0:26:23:0"	"@TrevorVitters"	1	"RT @12Hgilmore: Great job cross!ðŸ’šðŸ’›Way to work hard! First round of states âœ…"
"2013-05-11 0:26:23:0"	"@meezy_king"	0	"RT @1DirectionsGang: CONGRATULATIONS DIRECTIONERS! You have broken the record with an impressive 29,789,890 views. Now you can all pat yourâ€¦"
"2013-05-11 0:26:23:0"	"@alicia_hood99"	1	"RT @1IrishChocolate: Officially Big Man weather. Where my Big Men at?  It's our time to keep the ladies warm. #ImTaken #Cold"
"2013-05-11 0:26:23:0"	"@holyshititsjake"	1	"RT @2017collegelife: How is it only Monday"
"2013-05-11 0:26:23:0"	"@lexiigrajczyk"	1	"RT @2TONEDASUPASTAR: DOG!!!! DOG!!! This nigga Troy Ave is fire!!!!"
"2013-05-11 0:26:23:0"	"@MaxStapley"	0	"RT @3hunnastunna_: Lmao this 300 pound slow ass 12 year old white boy tryna fight ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜­"
"2013-05-11 0:26:23:0"	"@AlbertAshlyn"	0	"RT @5SOS: So ummm, why the hell do i always feel like I haven't eaten in a year at midnight every night lol HUNGRY ASHTON"
"2013-05-11 0:26:23:0"	"@amgamble"	0	"RT @9GAG: You don't know something? Google it. You don't know someone? Facebook it. You don't find something? MOM!"
"2013-05-11 0:26:23:0"	"@BIG_tuna14"	1	"RT @AKA_tezbanksz: My worst fear is losing you."
"2013-05-11 0:26:23:0"	"@raegannnnn"	1	"RT @AVEnue_1500: School seemed long to me"
"2013-05-11 0:26:23:0"	"@SuperStarKirk7"	1	"RT @AbbieElizabeth3: â€œ@girlposts: have you ever eaten food just so no one else can have itâ€�? my life"
"2013-05-11 0:26:23:0"	"@makaylapatch"	0	"RT @AcademicsSay: I don't think they said that. Show me the article."
"2013-05-11 0:26:23:0"	"@eliesther42"	1	"RT @AdamWaithe: It's quite funny because I actually never say 'are you a dickhead' purely because I cringe myself out saying it cus of the …"
"2013-05-11 0:26:23:0"	"@IlanaNicole15"	1	"RT @AkinSays: Terio got floor seats to the last heat game?! And Lebron nd wade said wassup..I hope that lil fat nigga fall off the bed at nâ€¦"
"2013-05-11 0:26:23:0"	"@nemchocke"	0	"RT @AlexErnst: food is so good omfg"
"2013-05-11 0:26:23:0"	"@MmmhMichael"	1	"RT @AlfieTrell: Made my baby momma my fiancÃ©e and my wife in the same summer, she won like hell."
"2013-05-11 0:26:23:0"	"@ashbull1"	1	"RT @AlfredoFlores: RT @rbutler7: I think @justinbieber , @chazsom3rs and I are going to write a movie | and I will direct it!"
"2013-05-11 0:26:23:0"	"@UniqueTreee"	1	"RT @AllAboutPisces: Pain is love... Loyalty is royalty too in the eyes of a #Pisces."
"2013-05-11 0:26:23:0"	"@NightRiderDB"	0	"RT @AllEyezOnMe0_0: I just want some head in a comfortable bed. It could all be so simple."
"2013-05-11 0:26:23:0"	"@thisteenager"	0	"RT @AllSoccer_: I'm addicted to soccer."
"2013-05-11 0:26:23:0"	"@10AlliCat14"	1	"RT @AnimeBijakk: It's sad to think that someone could be so depressed it takes over their entire life. (Tentomon/Digimon) #AnimeBijakk"
"2013-05-11 0:26:23:0"	"@ashcollege"	1	"RT @AnnoyedGrlProb: I love seeing people get to college, give the same amount of effort they did in high school, and complain why they arenâ€¦"
"2013-05-11 0:26:23:0"	"@kate_reilly"	1	"RT @Anorexicist_: Can I just starve to death please?"
"2013-05-11 0:26:23:0"	"@dimmanuel"	1	"RT @AprilScarlett: Bored of college again already"
"2013-05-11 0:26:23:0"	"@catherineepower"	0	"RT @Asshole_FrmNYC: 6 RT @ChrisBenjiii: 17 RT @ThaAlmightyEric: Guess her body count =====> @MxedPersuasion"
"2013-05-11 0:26:23:0"	"@doritoskip"	1	"RT @AstroIllini: New life on ISS. A sunflower sprout is now 2 days old. Another few days at this growth rate & it will need a new home httpâ€¦"
"2013-05-11 0:26:23:0"	"@marrocks"	1	"RT @AthIetesForGod: Success isn't something that just happens - success is learned, success is practiced and then it is shared. -Sparky Andâ€¦"
"2013-05-11 0:26:23:0"	"@ScarletRuby_"	1	"RT @Austin_Powers__: Retweet if you think Miley Cyrus is a virgin."
"2013-05-11 0:26:23:0"	"@Nfitriyah"	0	"RT @BBPNewYork: @zactbh @PhillyBBPArmy ON E WINTER BREAK COMES WE ARE HAVING A SUMMER NIGHT WEEK WHERE WE STAY UP TILL 5AM FANGIRLING. OKOK"
"2013-05-11 0:26:23:0"	"@NotTheFakeBruce"	0	"RT @BCrew13_14: Volleyball game tonight at 7 @ shs!"
"2013-05-11 0:26:23:0"	"@MaeveMagee"	1	"RT @BECthatassup: this whole senior project thing has really got me stressing"
"2013-05-11 0:26:23:0"	"@NurJannahRosli"	0	"RT @Babey_Mia: NO matter what thoughts go through our heads at the end I still gt him so all y'all can kma cuz he's a keeper n i definitly â€¦"
"2013-05-11 0:26:23:0"	"@alberto25087496"	1	"RT @BadAdviceBeavis: Don't want to go to school tomorrow? Bomb threat."
"2013-05-11 0:26:24:0"	"@JazzmyneSimone"	0	"RT @BarackObama: 'Everybody who wants to be able to get insurance through the marketplace ... they'll be able to.' â€�?President Obama #OFASumâ€¦"
"2013-05-11 0:26:24:0"	"@Tye_DeShae"	1	"RT @BarackObama: 'I've got one more campaign in meâ€�?the campaign to make sure this law is working for everybody.' â€�?President Obama on Obamacâ€¦"
"2013-05-11 0:26:24:0"	"@Fxck__Off"	1	"RT @BarackObama: 'I've got one more campaign in me—the campaign to make sure this law is working for everybody.' —President Obama on Obamac…"
"2013-05-11 0:26:24:0"	"@chudyckyj_emma"	1	"RT @BarackObama: 'No one deserves to be denied health care because of politics.' —President Obama #OFASummit"
"2013-05-11 0:26:24:0"	"@SoniqFanny"	0	"RT @BarackObama: 'The bottom line is we are making the insurance market better for everybody.' â€�?President Obama #OFASummit"
"2013-05-11 0:26:24:0"	"@itz_neeeedle"	1	"RT @BasedNikkuh: When I get married, divorce is not an option. You mad Go into the other room & calm down, because we're going to work thisâ€¦"
"2013-05-11 0:26:24:0"	"@king_kryst"	0	"RT @BasseyDave: Weti she do again?'@Musikk_monk: If nicki minaj could just grow the fuck up!..'"
"2013-05-11 0:26:24:0"	"@ekolsky"	1	"RT @BeAnOriginal__: I think it's about time I admit I might need some help"
"2013-05-11 0:26:24:0"	"@Bossieta_Bonita"	0	"RT @BeautyBySiena: I want a gym membership but I have a fear of working out in front of people lol at me"
"2013-05-11 0:26:24:0"	"@Rashadyann_syah"	0	"RT @BestofPisces: #Pisces don't like to be confined. They like open spaces where they can move about and think freely without restriction."
"2013-05-11 0:26:24:0"	"@destinyygee07"	0	"RT @BethBowers_: Family guy is so funny"
"2013-05-11 0:26:24:0"	"@hannahKbratcher"	0	"RT @BigBootyy_Judyy: Avi Rate Game RT  Rate: Fine? Pretty? Cute? Ugly? Kiss or Diss? Smash or Pass?  -Retweet-"
"2013-05-11 0:26:24:0"	"@TyrahNotBanks"	0	"RT @BretVonDehl: 'There are two types of people in this world, those that like me and those that can go to hell.' -Axl Rose"
"2013-05-11 0:26:24:0"	"@ThcDannyWcrsnop"	0	"RT @Brianaa_Janae: When I get married my husband won't have to worry bout nothing .. I'll always be on my wifey duties ðŸ‘«ðŸ’�?ðŸ’¯"
"2013-05-11 0:26:24:0"	"@BallZachSwag"	1	"RT @BritanniPotter: @lexiigrajczyk I do know that. but i honestly don't know why they think that. You can be, but you're not one all the tiâ€¦"
"2013-05-11 0:26:24:0"	"@azim_the_dream"	1	"RT @BryanStars: When it comes to math, I am mentally challenged"
"2013-05-11 0:26:24:0"	"@NLLREF2"	0	"RT @Buster_ESPN: There is an expectation that the Jeff Samardzija/Arizona trade talks will continue. Cubs reaching point where they need a â€¦"
"2013-05-11 0:26:24:0"	"@ello_KAiTLYN"	0	"RT @CSDavis25: @BallForLiving3 they got TOO much school spirit haha"
"2013-05-11 0:26:24:0"	"@MrsStyles_xoxo_"	0	"RT @CameronDallas: I think we should date"
"2013-05-11 0:26:24:0"	"@EvalynRose_"	0	"RT @ChaseIsBased: Tyler pain bro you got a twitter? 😂"
"2013-05-11 0:26:24:0"	"@Frankie95G"	0	"RT @ChrisLoesch: Violent useful idiots & disarmament laws are needed for statist revolutions."
"2013-05-11 0:26:24:0"	"@LaurenDolhai"	0	"RT @CityofStJohns: A well-lit exterior can deter burglars from your home; keep front and back porch lights on. neighbourhoodwatch@stjohns.câ€¦"
"2013-05-11 0:26:24:0"	"@D_M_K_T"	0	"RT @CmtLyrics: One part angel, one part perfect, one part a wreck. The kind of flood you'll never forget. #HunterHayes"
"2013-05-11 0:26:24:0"	"@Toddsterr"	0	"RT @ColinsAngryFace: Huddersfield who???? Its guna be fuckin funny wen there playin with there dicks in league1 nxt season n were rollin wiâ€¦"
"2013-05-11 0:26:24:0"	"@payton_sshelton"	0	"RT @Country_Words: I got my toes in the water, ass in the sand, not a worry in the world, a cold beer in my hand, life is good today. -Zac â€¦"
"2013-05-11 0:26:24:0"	"@AriGsaywuh"	0	"RT @CriseydeG: Does phoebe actually think she's good looking or something? #madeinchelsea #moose"
"2013-05-11 0:26:24:0"	"@Andres1200"	1	"RT @D_NewtonSmith: Rich #chocolate smell in kitchen. It's my wonderful husband's #birthday tomorrow and his favorite #cake is in the oven. â€¦"
"2013-05-11 0:26:24:0"	"@Natalyn44"	0	"RT @DaBieberDessert: BEST BIRTHDAY EVER â™¡ THANKS TO MY BAE FREDO"
"2013-05-11 0:26:24:0"	"@Ashley_Serlene"	1	"RT @DaVinci___: fuck death my soul is immortal!"
"2013-05-11 0:26:24:0"	"@eyoojohn"	0	"RT @Danielle_C_R: I can't let certain things drop once they've been saidðŸ™‰"
"2013-05-11 0:26:24:0"	"@beliefs_"	0	"RT @DatIndiannGood: Food make me && my baby happy"
"2013-05-11 0:26:24:0"	"@_NotSoInnocent_"	1	"RT @Dee_isTHATdeal: sssshhh. I want a party bofl '@_xoxosoccer: Dee birthday in July lol.'"
"2013-05-11 0:26:24:0"	"@PurgeEveryWord"	0	"RT @DeepThinking_: School year need to be over idgaf HOW fast its going, its stressing me out"
"2013-05-11 0:26:24:0"	"@XxMinnieBitchh_"	0	"RT @Dekeyandretti: Its 5:30 why the fuck it feel like bed time"
"2013-05-11 0:26:24:0"	"@Raaaatchet_"	1	"RT @Delilahh_: Mhm , I can think of a lot of them ðŸ�?†."
"2013-05-11 0:26:24:0"	"@carlygloverr"	1	"RT @Demiflywithme: RT if you think I'm rude"
"2013-05-11 0:26:24:0"	"@JoeySelby1"	0	"RT @DepressedDarth: Love is blind, which is good because my entire body is burned and I have no arms and legs."
"2013-05-11 0:26:24:0"	"@honeyhairedlove"	1	"RT @Derpey: things i havent learned in high school  how to: pay bills buy a house apply for college  but thank jesus i can graph a polynomiâ€¦"
"2013-05-11 0:26:25:0"	"@Austin_taylor20"	1	"RT @DesireMiBeauty: I could school you young bitches but y'all ain't listening"
"2013-05-11 0:26:25:0"	"@SueWei_LSW"	1	"RT @Dhandaxoxo: hurray for a short week :$ take yoour kid to work-day on wednesday & a pro-d on friday.. hollaa ðŸ™‹ðŸ™‹"
"2013-05-11 0:26:25:0"	"@kaylee_colelli5"	0	"RT @DoctorKOH: @RepSeanMaloney Radical Tea Party? What about radical Progressives and their agenda of taxing us to death? #ImpeachObama"
"2013-05-11 0:26:25:0"	"@AbbyEsch"	1	"RT @DohDollars: it's bout to be school, track & sleep  fuck alcohol & having a social life"
"2013-05-11 0:26:25:0"	"@ashcofidre"	1	"RT @DowneyRaymond: The school better be warm tommorow #freezing"
"2013-05-11 0:26:25:0"	"@SlowburnColburn"	1	"RT @ECUFitGirl: I wish more people would realize how amazing their body could be if they took care of it. Like, stop eating crappy & get yo…"
"2013-05-11 0:26:25:0"	"@_kiwannaaaa"	0	"RT @ECUProfessor: My problem w/ #ECU being called a 'party school' is that it implies that we're deficient in academics. Truth is, we work …"
"2013-05-11 0:26:25:0"	"@_RastaQuann"	0	"RT @ESPNNFL: Tony Romo yesterday had his 10th game-winning drive in the 4th quarter/OT since 2011, tied for MOST in the NFL w/Matt Stafford…"
"2013-05-11 0:26:25:0"	"@SportsDiva71"	0	"RT @EarthCallsMars: @justmagiclife @ShannonLeto HAPPY BIRTHDAY! Hope you have an amazing day! #MarsKisses"
"2013-05-11 0:26:25:0"	"@_r4dioactive"	1	"RT @EcheMadubuike: I hate playing the 'let's see who gone text each other first' game with #Oomf😒"
"2013-05-11 0:26:25:0"	"@BeInLove101"	0	"RT @EdIsPawfect: I SEE FIRE SOUNDS LIKE SUCH AN EXCITING TITLE LIKE EXPLOSIONS BOOM"
"2013-05-11 0:26:25:0"	"@Slidell_WXj"	0	"RT @ErinAshhleyy: “@mitchellkeehn: Shit dude every single time I come home I get yelled at. I'm just trying to live my life.�? 🙌 amen"
"2013-05-11 0:26:25:0"	"@racheldanielxx"	1	"RT @FactBoook: 94% of people have dropped their phones on their face while texting in bed."
"2013-05-11 0:26:25:0"	"@Fleegull"	0	"RT @FactsOfSchool: the only emotions that iâ€™ve felt since i started school have been tired and no"
"2013-05-11 0:26:25:0"	"@caitlyn_reilly"	0	"RT @Factsionary: Those who spend more time in the sun are happier, more optimistic and less likely to suffer from depression."
"2013-05-11 0:26:25:0"	"@Cubskickass100"	0	"RT @FaggotAssKaren: I think it's time for a girl date with all my girls"
"2013-05-11 0:26:25:0"	"@ThatBoyQuan"	1	"RT @Fckyeastephy: @Lexieebabee I know I already told you but happy birthday again bby, ilysm! ðŸŽˆðŸ’•"
"2013-05-11 0:26:25:0"	"@Bella__Angelo"	1	"RT @Fifth_Lovato: Grrr because of @ddlovato I keep losing the game!!! #ijustlostthegame"
"2013-05-11 0:26:25:0"	"@savannahpoo"	1	"RT @FlvtbushKid: i just want school to be over ! i wanna graduate and never see mafuckas ever again lmao."
"2013-05-11 0:26:25:0"	"@Aaronnoon13"	1	"RT @GabbyCee_: @Ashley_Serlene ðŸ˜�? happy birthday !"
"2013-05-11 0:26:25:0"	"@AnnnaBanna_"	0	"RT @GeorgeRRMartin_: 'If you think this has a happy ending, you haven't been paying attention.' #GameOfThrones"
"2013-05-11 0:26:25:0"	"@GoodGuyKemp"	1	"RT @GeorgiaMercer_: Those people you just wish you never knew. Because then you'd never even have to think about their existence"
"2013-05-11 0:26:25:0"	"@n8tvaffairs"	0	"RT @Gindell_808: @WoollacottAllie @NuteIla ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ ilysm WORK IT GIRL"
"2013-05-11 0:26:25:0"	"@WOAHImSexy_"	1	"RT @Ginofantastico: My 9yrs old son just asked me, what's the white cream that comes out of penis during sex? My panic answer....custard! #â€¦"
"2013-05-11 0:26:25:0"	"@B_OFFICIALNYC"	1	"RT @GirlMottos: A guy blowing up a girls phone with cute stuff when she's asleep will never get old ðŸ˜�?"
"2013-05-11 0:26:25:0"	"@fersfa"	1	"RT @GirlMottos: HAVE U EVER NOTICED THAT VAGINAS AND SCHOOL BOTH HAVE 6 LETTERS AND ARE EMPTY HOLES OF NOTHING THAT CAN HOLD SCREAMING CHILâ€¦"
"2013-05-11 0:26:25:0"	"@chizziBoi"	1	"RT @Goldenbarbiex3_: It's coldðŸ˜ž"
"2013-05-11 0:26:25:0"	"@Deppadacollins"	1	"RT @GomezMicah: HAPPY BIRTHDAY @jonaleecious baklaaaa!"
"2013-05-11 0:26:25:0"	"@kaitlinbabegirl"	0	"RT @GraysonParker13: Happy Birthday! @JosephhuffHuff"
"2013-05-11 0:26:25:0"	"@kaits_great"	1	"RT @Greatestz_Envy: Think less, Feel more.  Frown less, Smile more.  Talk less, Do more.  Complain less, Appreciate more.   Fear less, Loveâ€¦"
"2013-05-11 0:26:25:0"	"@MrJordanKao"	0	"RT @Greatestz_Envy: Think less, Feel more.  Frown less, Smile more.  Talk less, Do more.  Complain less, Appreciate more.   Fear less, Love…"
"2013-05-11 0:26:25:0"	"@Bellizer"	1	"RT @HQonedirection: dear vevo please hurry the fuck up sincerely me xo"
"2013-05-11 0:26:25:0"	"@Dr_Dreford"	1	"RT @HaleyLayne95: I'm really dreading to go to work tomorrow!"
"2013-05-11 0:26:25:0"	"@_Lil_Dark_"	1	"RT @Harry_Styles: A huge Happy Birthday to @charlholland09 !! Hope you're having a lovely day laaarrrrr .x"
"2013-05-11 0:26:25:0"	"@mahomies747474"	0	"RT @HazwaniNawawi: Cause I don't think that I need you in my life."
"2013-05-11 0:26:25:0"	"@CuteTwinsYR"	0	"RT @HenMel: Josh McCown is the most positive and motivating person on the team along with new and improved @BMarshall... I want him to ballâ€¦"
"2013-05-11 0:26:26:0"	"@brigadoonboy"	0	"RT @HoldenGound: Old highs wearing camo.. To bad there still going to be able to see that scoreboard Friday night!"
"2013-05-11 0:26:26:0"	"@WhatsAnErika"	1	"RT @HornyFacts: Cuddling in bed and falling asleep is probably the best feeling in a relationship."
"2013-05-11 0:26:26:0"	"@MurfAD"	1	"RT @IAmTylerIacona: *blocked* *reported* *uninvited to my 12th birthday party*"
